time_s,eeg_uv
215.790000,-42.1551
215.795000,-47.1568
215.800000,-36.9822
215.805000,-39.1763
215.810000,-48.2727
215.815000,-45.1234
215.820000,-33.8679
215.825000,-60.3066
215.830000,-63.4312
215.835000,-39.5016
215.840000,-41.7373
215.845000,-58.3335
215.850000,-41.9505
215.855000,-38.5025
215.860000,-44.6379
215.865000,-48.6856
215.870000,-32.3520
215.875000,-41.0593
215.880000,-45.1214
215.885000,-28.4305
215.890000,-37.2677
215.895000,-51.3407
215.900000,-42.4574
215.905000,-43.1697
215.910000,-58.7827
215.915000,-62.7070
215.920000,-43.7141
215.925000,-51.9550
215.930000,-56.5689
215.935000,-24.9423
215.940000,-21.5365
215.945000,-39.8106
215.950000,-26.5449
215.955000,-23.9281
215.960000,-25.4800
215.965000,-32.6245
215.970000,-5.4109
215.975000,-16.1895
215.980000,-27.5736
215.985000,-7.0857
215.990000,-21.7995
215.995000,-33.2937
216.000000,-10.1738
216.005000,-6.4660
216.010000,-10.4528
216.015000,-2.6725
216.020000,2.0054
216.025000,-12.0354
216.030000,-13.4648
216.035000,10.7893
216.040000,3.3600
216.045000,1.8585
216.050000,24.3287
216.055000,33.2418
216.060000,16.9085
216.065000,24.2242
216.070000,36.1375
216.075000,22.3320
216.080000,21.4994
216.085000,45.8877
216.090000,29.1237
216.095000,10.9539
216.100000,21.6286
216.105000,25.5635
216.110000,14.1817
216.115000,26.1616
216.120000,41.6961
216.125000,26.6795
216.130000,25.3160
216.135000,44.4429
216.140000,51.2180
216.145000,23.5617
216.150000,53.9391
216.155000,51.2146
216.160000,37.3994
216.165000,36.8678
216.170000,53.0118
216.175000,40.1315
216.180000,44.8644
216.185000,43.3500
216.190000,32.9641
216.195000,23.5877
216.200000,30.8237
216.205000,49.0091
216.210000,33.2630
216.215000,25.9120
216.220000,34.7082
216.225000,21.4758
216.230000,17.8782
216.235000,34.9489
216.240000,30.4871
216.245000,23.8528
216.250000,32.1824
216.255000,35.0755
216.260000,16.1364
216.265000,12.7541
216.270000,22.2887
216.275000,14.5455
216.280000,11.0079
216.285000,17.7551
216.290000,4.6325
216.295000,1.5173
216.300000,6.4757
216.305000,-4.5222
216.310000,-11.9765
216.315000,-10.6826
216.320000,-1.4861
216.325000,-12.2794
216.330000,-18.9512
216.335000,-2.0387
216.340000,-3.5016
216.345000,-15.6455
216.350000,-3.2556
216.355000,0.2010
216.360000,-20.5244
216.365000,-22.4445
216.370000,-9.5317
216.375000,-11.4511
216.380000,-37.0286
216.385000,-14.6281
216.390000,-36.8648
216.395000,-38.7216
216.400000,-38.0936
216.405000,-20.4255
216.410000,-34.3048
216.415000,-34.7914
216.420000,-29.2023
216.425000,-35.0647
216.430000,-33.7047
216.435000,-18.6843
216.440000,-27.3106
216.445000,-33.2417
216.450000,-12.5648
216.455000,-23.8169
216.460000,-41.2621
216.465000,-23.5563
216.470000,-11.8717
216.475000,-35.0374
216.480000,-43.6314
216.485000,-29.9801
216.490000,-33.5820
216.495000,-49.2169
216.500000,-34.7406
216.505000,-37.2939
216.510000,-61.0234
216.515000,-49.8790
216.520000,-40.6243
216.525000,-59.7255
216.530000,-43.8860
216.535000,-37.4695
216.540000,-43.1140
216.545000,-56.9508
216.550000,-37.1144
216.555000,-28.0209
216.560000,-55.2569
216.565000,-44.1315
216.570000,-21.7502
216.575000,-35.9333
216.580000,-43.0123
216.585000,-22.5466
216.590000,-35.6604
216.595000,-57.2159
216.600000,-37.4057
216.605000,-34.8792
216.610000,-56.1529
216.615000,-38.9330
216.620000,-45.9008
216.625000,-52.8207
216.630000,-45.6935
216.635000,-25.7857
216.640000,-25.0504
216.645000,-35.9868
216.650000,-9.4984
216.655000,-0.1810
216.660000,-12.8541
216.665000,-15.6255
216.670000,1.4648
216.675000,-10.1347
216.680000,-15.5667
216.685000,0.2654
216.690000,-4.0377
216.695000,-17.7143
216.700000,-4.5541
216.705000,-0.7539
216.710000,-15.6451
216.715000,-15.3282
216.720000,5.2575
216.725000,-6.6489
216.730000,-2.8135
216.735000,21.2130
216.740000,19.5543
216.745000,9.7736
216.750000,25.1480
216.755000,36.3601
216.760000,19.7191
216.765000,18.4408
216.770000,34.3866
216.775000,24.2030
216.780000,18.3891
216.785000,35.9859
216.790000,35.2074
216.795000,14.2069
216.800000,32.6808
216.805000,27.1956
216.810000,9.2452
216.815000,20.3338
216.820000,32.6032
216.825000,16.4520
216.830000,12.1105
216.835000,31.2093
216.840000,35.8914
216.845000,30.4829
216.850000,48.8220
216.855000,47.9000
216.860000,27.2390
216.865000,29.6691
216.870000,45.1112
216.875000,26.0762
216.880000,30.6527
216.885000,34.4336
216.890000,36.4676
216.895000,24.7953
216.900000,24.3937
216.905000,29.2603
216.910000,21.3944
216.915000,29.1078
216.920000,28.7444
216.925000,16.2921
216.930000,16.3706
216.935000,29.8779
216.940000,29.9606
216.945000,9.8321
216.950000,24.2601
216.955000,28.2838
216.960000,5.2814
216.965000,18.0586
216.970000,22.6245
216.975000,7.6847
216.980000,6.7494
216.985000,18.2735
216.990000,9.4679
216.995000,-15.1469
217.000000,6.8276
217.005000,6.0881
217.010000,-24.8164
217.015000,-19.6671
217.020000,-5.6630
217.025000,-8.0078
217.030000,-15.3193
217.035000,7.7119
217.040000,-10.4106
217.045000,-19.8848
217.050000,-5.0296
217.055000,1.9411
217.060000,-11.1560
217.065000,-6.2842
217.070000,-6.6995
217.075000,-16.2109
217.080000,-25.3038
217.085000,-11.2225
217.090000,-17.7796
217.095000,-27.8671
217.100000,-20.4580
217.105000,-16.0210
217.110000,-40.0402
217.115000,-35.5979
217.120000,-15.2210
217.125000,-26.5684
217.130000,-41.7290
217.135000,-32.7169
217.140000,-36.3256
217.145000,-39.8041
217.150000,-28.4775
217.155000,-26.2137
217.160000,-27.7207
217.165000,-20.0177
217.170000,-11.5144
217.175000,-28.7261
217.180000,-35.8335
217.185000,-23.5618
217.190000,-29.6349
217.195000,-37.2512
217.200000,-33.0230
217.205000,-33.0920
217.210000,-47.9746
217.215000,-40.4079
217.220000,-29.8481
217.225000,-38.6002
217.230000,-45.2837
217.235000,-19.8562
217.240000,-12.6778
217.245000,-23.7622
217.250000,-5.4073
217.255000,-10.2596
217.260000,-30.1077
217.265000,-8.3962
217.270000,-11.6500
217.275000,-22.6179
217.280000,-20.9663
217.285000,-0.1870
217.290000,-13.9055
217.295000,-22.0502
217.300000,-4.9927
217.305000,-15.5846
217.310000,-25.9588
217.315000,-6.2526
217.320000,-5.6490
217.325000,-8.5033
217.330000,-15.5277
217.335000,6.0196
217.340000,0.1574
217.345000,-2.8349
217.350000,11.4987
217.355000,27.3485
217.360000,9.1935
217.365000,16.3599
217.370000,30.4100
217.375000,24.9803
217.380000,26.2014
217.385000,31.9132
217.390000,16.6341
217.395000,19.4960
217.400000,18.6553
217.405000,29.1571
217.410000,3.3629
217.415000,1.6218
217.420000,8.9585
217.425000,6.2043
217.430000,0.7250
217.435000,6.2533
217.440000,5.4824
217.445000,2.0711
217.450000,20.8335
217.455000,36.5680
217.460000,29.4986
217.465000,31.1363
217.470000,41.9509
217.475000,19.0386
217.480000,14.0698
217.485000,29.2471
217.490000,25.7592
217.495000,8.8091
217.500000,16.0687
217.505000,17.0115
217.510000,1.4073
217.515000,4.3004
217.520000,19.1938
217.525000,3.0266
217.530000,3.5809
217.535000,23.6357
217.540000,26.6082
217.545000,14.4311
217.550000,20.4219
217.555000,32.1938
217.560000,24.0947
217.565000,35.8590
217.570000,31.9851
217.575000,21.8180
217.580000,15.5798
217.585000,27.4726
217.590000,17.7405
217.595000,-1.9719
217.600000,12.9419
217.605000,11.0989
217.610000,-4.6721
217.615000,-0.1121
217.620000,10.3140
217.625000,-1.7956
217.630000,2.0005
217.635000,12.4716
217.640000,15.3250
217.645000,-9.8866
217.650000,15.8366
217.655000,29.5798
217.660000,9.2879
217.665000,-6.2671
217.670000,13.3535
217.675000,4.5890
217.680000,-10.2990
217.685000,1.5219
217.690000,-1.0671
217.695000,-19.7585
217.700000,-24.6977
217.705000,-35.4665
217.710000,-42.2082
217.715000,-43.5217
217.720000,-27.5719
217.725000,-31.6116
217.730000,-43.2133
217.735000,-28.9474
217.740000,-29.3274
217.745000,-34.6527
217.750000,-23.4116
217.755000,-16.9499
217.760000,-30.9686
217.765000,-26.3722
217.770000,-13.0520
217.775000,-36.1687
217.780000,-44.8901
217.785000,-37.7598
217.790000,-42.9375
217.795000,-60.4260
217.800000,-58.2460
217.805000,-61.8930
217.810000,-71.0408
217.815000,-66.2675
217.820000,-52.2299
217.825000,-74.1681
217.830000,-61.7487
217.835000,-51.7488
217.840000,-51.5077
217.845000,-52.4917
217.850000,-45.5680
217.855000,-34.8827
217.860000,-45.2058
217.865000,-33.6563
217.870000,-9.2069
217.875000,-37.0766
217.880000,-39.6174
217.885000,-27.6187
217.890000,-50.2471
217.895000,-61.1877
217.900000,-45.5604
217.905000,-37.9054
217.910000,-53.8615
217.915000,-56.5076
217.920000,-45.4130
217.925000,-49.5404
217.930000,-59.2285
217.935000,-40.7840
217.940000,-43.7448
217.945000,-50.6514
217.950000,-32.4568
217.955000,-28.3315
217.960000,-38.3538
217.965000,-28.1009
217.970000,-21.6102
217.975000,-30.8448
217.980000,-31.9287
217.985000,-17.3700
217.990000,-25.7910
217.995000,-50.5680
218.000000,-29.5025
218.005000,-28.1632
218.010000,-28.8382
218.015000,-24.2781
218.020000,-10.6080
218.025000,-24.1317
218.030000,-10.3272
218.035000,9.8559
218.040000,11.4601
218.045000,3.2950
218.050000,22.4688
218.055000,23.8181
218.060000,21.3705
218.065000,18.9404
218.070000,33.5548
218.075000,19.8101
218.080000,21.0473
218.085000,27.9958
218.090000,12.9669
218.095000,12.5899
218.100000,7.1151
218.105000,13.9111
218.110000,7.2060
218.115000,15.3894
218.120000,36.7497
218.125000,16.7931
218.130000,30.8940
218.135000,54.1234
218.140000,49.2435
218.145000,43.3454
218.150000,56.5051
218.155000,67.4036
218.160000,60.3830
218.165000,68.5320
218.170000,77.0123
218.175000,73.5428
218.180000,58.8379
218.185000,60.0915
218.190000,50.4634
218.195000,33.2315
218.200000,50.3320
218.205000,61.4710
218.210000,33.1617
218.215000,33.5942
218.220000,53.6074
218.225000,40.4939
218.230000,27.1876
218.235000,46.6036
218.240000,47.9823
218.245000,44.0790
218.250000,60.2905
218.255000,66.9657
218.260000,48.7723
218.265000,57.0880
218.270000,65.7474
218.275000,38.0885
218.280000,33.7351
218.285000,31.8890
218.290000,33.7539
218.295000,16.2501
218.300000,27.5577
218.305000,32.1699
218.310000,8.2166
218.315000,9.4476
218.320000,17.5929
218.325000,15.9949
218.330000,6.2166
218.335000,19.6788
218.340000,19.8405
218.345000,15.7777
218.350000,30.0908
218.355000,33.3173
218.360000,15.5829
218.365000,29.0021
218.370000,28.5350
218.375000,7.0131
218.380000,0.7133
218.385000,7.3040
218.390000,3.1718
218.395000,-21.6857
218.400000,-19.0202
218.405000,-17.4217
218.410000,-36.1384
218.415000,-36.4880
218.420000,-20.2789
218.425000,-35.9911
218.430000,-40.6282
218.435000,-29.7274
218.440000,-33.0873
218.445000,-31.1810
218.450000,-17.0940
218.455000,-22.0762
218.460000,-23.9866
218.465000,-30.5244
218.470000,-25.6444
218.475000,-42.8845
218.480000,-55.3233
218.485000,-40.6484
218.490000,-43.3558
218.495000,-58.5761
218.500000,-60.0638
218.505000,-53.3324
218.510000,-69.1107
218.515000,-72.5851
218.520000,-46.2563
218.525000,-51.3418
218.530000,-59.0627
218.535000,-47.8409
218.540000,-43.1285
218.545000,-51.1519
218.550000,-37.9192
218.555000,-19.3770
218.560000,-43.5862
218.565000,-46.6771
218.570000,-24.0082
218.575000,-33.4270
218.580000,-36.8221
218.585000,-20.2404
218.590000,-39.3931
218.595000,-52.0558
218.600000,-33.9549
218.605000,-37.2875
218.610000,-45.2135
218.615000,-45.8235
218.620000,-34.2301
218.625000,-44.2371
218.630000,-45.1676
218.635000,-16.4211
218.640000,-24.1180
218.645000,-23.3606
218.650000,-14.5383
218.655000,0.0612
218.660000,5.2841
218.665000,2.7971
218.670000,24.1403
218.675000,6.5712
218.680000,0.7951
218.685000,9.5900
218.690000,0.2494
218.695000,-1.7323
218.700000,5.1591
218.705000,6.3989
218.710000,4.0933
218.715000,19.0454
218.720000,35.5388
218.725000,23.4020
218.730000,28.0172
218.735000,36.5941
218.740000,34.0943
218.745000,41.3922
218.750000,55.0907
218.755000,73.2256
218.760000,67.1163
218.765000,73.2128
218.770000,79.1860
218.775000,56.0306
218.780000,51.8870
218.785000,68.8758
218.790000,64.1778
218.795000,45.2410
218.800000,57.3751
218.805000,62.0411
218.810000,44.5904
218.815000,52.3257
218.820000,72.4507
218.825000,53.0737
218.830000,51.7368
218.835000,82.2161
218.840000,77.2048
218.845000,70.5684
218.850000,83.1936
218.855000,89.1337
218.860000,75.9514
218.865000,74.1182
218.870000,102.4471
218.875000,74.2335
218.880000,66.0773
218.885000,91.7680
218.890000,78.4528
218.895000,49.6152
218.900000,60.5864
218.905000,64.2575
218.910000,47.5671
218.915000,58.6500
218.920000,51.6655
218.925000,50.4349
218.930000,45.4109
218.935000,72.5906
218.940000,65.9132
218.945000,50.5770
218.950000,69.0641
218.955000,72.7942
218.960000,49.3788
218.965000,56.7583
218.970000,65.4736
218.975000,54.3808
218.980000,32.9474
218.985000,38.7647
218.990000,29.1653
218.995000,13.8388
219.000000,20.1743
219.005000,17.7348
219.010000,-4.9728
219.015000,-7.4777
219.020000,-2.4239
219.025000,-7.9331
219.030000,-22.2813
219.035000,-4.4025
219.040000,-3.9827
219.045000,-9.0874
219.050000,-0.8673
219.055000,2.1240
219.060000,-18.9472
219.065000,-5.7717
219.070000,3.1316
219.075000,-23.0358
219.080000,-23.1024
219.085000,-2.9211
219.090000,-25.2968
219.095000,-38.9702
219.100000,-32.9480
219.105000,-34.0888
219.110000,-50.0884
219.115000,-42.7788
219.120000,-47.0472
219.125000,-49.6467
219.130000,-54.9302
219.135000,-28.0379
219.140000,-38.2252
219.145000,-48.1872
219.150000,-23.7010
219.155000,-18.5981
219.160000,-44.4513
219.165000,-44.1755
219.170000,-48.2936
219.175000,-43.5705
219.180000,-56.2840
219.185000,-56.4064
219.190000,-49.6181
219.195000,-66.4714
219.200000,-66.8852
219.205000,-62.1960
219.210000,-77.7288
219.215000,-65.9276
219.220000,-61.8763
219.225000,-64.5220
219.230000,-65.8197
219.235000,-48.0706
219.240000,-51.2708
219.245000,-60.5796
219.250000,-30.9717
219.255000,-21.6784
219.260000,-32.0263
219.265000,-34.2711
219.270000,-25.0341
219.275000,-36.0125
219.280000,-39.0562
219.285000,-20.2410
219.290000,-20.4102
219.295000,-42.1632
219.300000,-30.0650
219.305000,-9.0652
219.310000,-28.3236
219.315000,-23.4108
219.320000,-16.5472
219.325000,-17.7606
219.330000,-13.5026
219.335000,7.7614
219.340000,4.8246
219.345000,1.2587
219.350000,19.4993
219.355000,28.3144
219.360000,14.8435
219.365000,26.2987
219.370000,45.3416
219.375000,30.2132
219.380000,25.6185
219.385000,35.7982
219.390000,39.6822
219.395000,16.7020
219.400000,38.3641
219.405000,53.9193
219.410000,37.0519
219.415000,35.6185
219.420000,50.5331
219.425000,42.2153
219.430000,40.3198
219.435000,59.0037
219.440000,57.3809
219.445000,66.0035
219.450000,86.0502
219.455000,77.6222
219.460000,73.8005
219.465000,76.5469
219.470000,90.9815
219.475000,85.6246
219.480000,60.5330
219.485000,88.9470
219.490000,77.8337
219.495000,60.4906
219.500000,68.1467
219.505000,70.9583
219.510000,65.6953
219.515000,68.3195
219.520000,80.6047
219.525000,60.3281
219.530000,74.3614
219.535000,92.7347
219.540000,86.7237
219.545000,72.2458
219.550000,85.5227
219.555000,85.0092
219.560000,64.7871
219.565000,77.9128
219.570000,91.5982
219.575000,68.2369
219.580000,70.9754
219.585000,86.8240
219.590000,73.2464
219.595000,52.0714
219.600000,53.9257
219.605000,47.3852
219.610000,32.7986
219.615000,22.7916
219.620000,32.9139
219.625000,22.2133
219.630000,15.7979
219.635000,36.3594
219.640000,21.7047
219.645000,18.1291
219.650000,33.6076
219.655000,38.7725
219.660000,7.8249
219.665000,27.1155
219.670000,25.3392
219.675000,12.4317
219.680000,0.4732
219.685000,6.8060
219.690000,-5.0791
219.695000,-16.9291
219.700000,-5.3629
219.705000,-21.4317
219.710000,-36.2317
219.715000,-25.1320
219.720000,-31.3749
219.725000,-41.8424
219.730000,-41.1111
219.735000,-25.9123
219.740000,-27.9846
219.745000,-39.3605
219.750000,-24.3370
219.755000,-32.8322
219.760000,-44.9530
219.765000,-44.2993
219.770000,-32.4574
219.775000,-50.2068
219.780000,-60.1300
219.785000,-42.1934
219.790000,-60.0110
219.795000,-73.3957
219.800000,-65.7726
219.805000,-64.9574
219.810000,-79.1650
219.815000,-75.5068
219.820000,-73.8131
219.825000,-80.6171
219.830000,-87.2182
219.835000,-66.9299
219.840000,-78.4437
219.845000,-89.7702
219.850000,-70.3127
219.855000,-64.4242
219.860000,-84.2710
219.865000,-77.0536
219.870000,-60.3249
219.875000,-64.0225
219.880000,-76.3699
219.885000,-58.6955
219.890000,-69.1153
219.895000,-76.7665
219.900000,-69.0935
219.905000,-68.0860
219.910000,-77.3854
219.915000,-81.3548
219.920000,-72.5294
219.925000,-61.9048
219.930000,-77.2636
219.935000,-48.2058
219.940000,-43.8453
219.945000,-59.2455
219.950000,-44.1922
219.955000,-31.2229
219.960000,-54.4049
219.965000,-49.2732
219.970000,-27.5077
219.975000,-29.9816
219.980000,-32.9917
219.985000,-15.9139
219.990000,-26.7827
219.995000,-39.0736
220.000000,-17.6202
220.005000,-1.2549
220.010000,-17.3838
220.015000,-5.0697
220.020000,4.6793
220.025000,0.5791
220.030000,-4.7329
220.035000,22.2564
220.040000,10.2790
220.045000,8.7501
220.050000,30.3791
220.055000,45.3703
220.060000,31.8844
220.065000,33.2481
220.070000,48.3830
220.075000,42.4555
220.080000,47.1761
220.085000,61.9784
220.090000,54.5495
220.095000,34.9255
220.100000,48.5008
220.105000,49.0351
220.110000,31.8744
220.115000,59.5378
220.120000,69.4174
220.125000,55.5358
220.130000,55.8242
220.135000,89.7770
220.140000,84.7323
220.145000,69.5235
220.150000,80.0718
220.155000,88.4001
220.160000,79.6095
220.165000,80.3141
220.170000,90.8679
220.175000,74.1471
220.180000,74.4651
220.185000,89.5134
220.190000,68.5123
220.195000,55.0187
220.200000,72.1174
220.205000,79.0691
220.210000,67.4892
220.215000,56.3226
220.220000,70.0984
220.225000,62.5571
220.230000,58.9399
220.235000,71.5130
220.240000,68.4054
220.245000,53.5531
220.250000,64.1792
220.255000,68.7801
220.260000,42.5672
220.265000,48.0678
220.270000,52.5428
220.275000,30.4274
220.280000,36.0157
220.285000,35.9146
220.290000,24.3092
220.295000,7.1007
220.300000,17.0368
220.305000,10.7868
220.310000,-8.2480
220.315000,-5.1394
220.320000,10.8246
220.325000,-3.0197
220.330000,-15.6983
220.335000,3.5392
220.340000,5.6761
220.345000,-11.9054
220.350000,-3.6556
220.355000,-4.8482
220.360000,-17.5410
220.365000,-31.3700
220.370000,-19.6822
220.375000,-35.2499
220.380000,-40.2707
220.385000,-36.2645
220.390000,-50.0817
220.395000,-54.5109
220.400000,-49.8471
220.405000,-46.3385
220.410000,-60.2276
220.415000,-62.3734
220.420000,-51.0732
220.425000,-57.6807
220.430000,-66.0617
220.435000,-51.2875
220.440000,-57.0572
220.445000,-71.5165
220.450000,-62.7918
220.455000,-59.6332
220.460000,-67.4935
220.465000,-64.6129
220.470000,-59.7799
220.475000,-74.9383
220.480000,-88.5755
220.485000,-69.4772
220.490000,-75.0564
220.495000,-88.0676
220.500000,-76.2873
220.505000,-86.7570
220.510000,-104.2310
220.515000,-95.2391
220.520000,-87.2957
220.525000,-105.8062
220.530000,-94.2686
220.535000,-78.5931
220.540000,-86.2835
220.545000,-88.6954
220.550000,-84.8132
220.555000,-77.1139
220.560000,-88.5572
220.565000,-73.7801
220.570000,-59.3688
220.575000,-70.9730
220.580000,-74.8401
220.585000,-54.6490
220.590000,-73.3095
220.595000,-83.3367
220.600000,-65.2320
220.605000,-61.4696
220.610000,-79.8737
220.615000,-69.5184
220.620000,-67.4402
220.625000,-75.9995
220.630000,-77.9094
220.635000,-55.6661
220.640000,-49.5315
220.645000,-52.7846
220.650000,-25.9996
220.655000,-19.6113
220.660000,-21.1571
220.665000,-23.7425
220.670000,2.0216
220.675000,-8.1478
220.680000,-17.2138
220.685000,3.9299
220.690000,-6.8724
220.695000,-10.3970
220.700000,7.7302
220.705000,5.3621
220.710000,-0.6273
220.715000,3.5384
220.720000,19.8104
220.725000,13.1198
220.730000,16.0115
